date,Owners,Price,PriceChangeTo,discount
2015-04-01,154000,0.0,19.99,
2015-06-11,170000,19.99,6.79,33.97
2015-06-12,171000,6.79,4.99,73.49
2015-06-13,174000,4.99,6.79,136.07
2015-06-22,169000,6.79,19.99,294.4
2015-09-10,251000,19.99,4.99,24.96
2015-09-14,255000,4.99,19.99,400.6
2015-11-25,258000,19.99,4.99,24.96
2015-12-01,251000,4.99,19.99,400.6
2015-12-22,260000,19.99,4.99,24.96
2016-01-04,273000,4.99,19.99,400.6
2016-02-05,283000,19.99,4.99,24.96
2016-02-12,273000,4.99,19.99,400.6
2016-06-23,276000,19.99,4.99,24.96
2016-07-04,279000,4.99,19.99,400.6
2016-10-06,306000,19.99,4.99,24.96
2016-10-10,317000,4.99,19.99,400.6
2016-11-23,302000,19.99,4.99,24.96
2016-11-29,301000,4.99,19.99,400.6
2016-12-22,310000,19.99,4.99,24.96
2017-01-02,318000,4.99,19.99,400.6
2017-06-22,433000,19.99,4.99,24.96
2017-07-05,437000,4.99,19.99,400.6
2017-09-14,463000,19.99,4.99,24.96
2017-09-19,466000,4.99,19.99,400.6
2017-11-23,457000,19.99,4.99,24.96
2017-11-28,456000,4.99,19.99,400.6
2017-12-22,459000,19.99,4.99,24.96
2018-01-04,463000,4.99,19.99,400.6
2018-06-20,378000,19.99,4.99,24.96
2018-07-05,386000,4.99,19.99,400.6
2018-11-01,363000,19.99,4.99,24.96
2018-11-05,373000,4.99,19.99,400.6
2018-11-21,362000,19.99,4.99,24.96
2018-11-27,366000,4.99,19.99,400.6
2018-12-20,361000,19.99,4.99,24.96
2019-01-03,365000,4.99,19.99,400.6
2019-02-04,359000,19.99,4.99,24.96
2019-02-11,359000,4.99,19.99,400.6
2019-06-25,365000,19.99,4.99,24.96
2019-07-08,373000,4.99,19.99,400.6
2019-09-05,375000,19.99,4.99,24.96
2019-09-09,379000,4.99,19.99,400.6
2019-11-10,376000,19.99,4.99,24.96
2019-11-12,377000,4.99,19.99,400.6
2019-11-26,377000,19.99,4.99,24.96
2019-12-03,378000,4.99,19.99,400.6
2019-12-19,377000,19.99,4.99,24.96
2020-01-02,380000,4.99,19.99,400.6
2020-01-23,348000,19.99,4.99,24.96
2020-01-27,343000,4.99,19.99,400.6
2020-04-30,344000,19.99,4.99,24.96
2020-05-06,347000,4.99,19.99,400.6
2020-06-20,355000,19.99,4.99,24.96
2020-07-09,360000,4.99,19.99,400.6
2020-09-24,372000,19.99,4.99,24.96
2020-09-28,373000,4.99,19.99,400.6
2020-11-25,381000,19.99,3.19,15.96
2020-12-01,382000,3.19,19.99,626.65
2020-12-22,385000,19.99,3.19,15.96
2021-01-05,389000,3.19,19.99,626.65
2021-02-12,329000,19.99,3.19,15.96
2021-02-15,329000,3.19,19.99,626.65
2021-04-29,396000,19.99,2.99,14.96
2021-05-06,400000,2.99,19.99,668.56
2021-06-18,408000,19.99,2.99,14.96
2021-07-08,412000,2.99,19.99,668.56
2021-09-29,421000,19.99,2.99,14.96
2021-10-04,424000,2.99,19.99,668.56
2021-11-24,426000,19.99,2.99,14.96
2021-12-01,428000,2.99,19.99,668.56
2021-12-22,429000,19.99,2.99,14.96
2022-01-05,432000,2.99,19.99,668.56
2022-01-26,434000,19.99,2.99,14.96
2022-02-03,437000,2.99,19.99,668.56
2022-04-11,445000,19.99,2.99,14.96
2022-04-18,451000,2.99,19.99,668.56
2022-05-16,451000,19.99,2.99,14.96
2022-05-23,453000,2.99,19.99,668.56
2022-06-23,455000,19.99,2.99,14.96
2022-07-08,459000,2.99,19.99,668.56
2022-07-25,462000,19.99,2.99,14.96
2022-08-01,466000,2.99,19.99,668.56
2022-08-29,468000,19.99,2.99,14.96
2022-09-05,471000,2.99,19.99,668.56
2022-10-02,471000,19.99,2.99,14.96
2022-10-10,376000,2.99,19.99,668.56
