date,Owners,Price,PriceChangeTo,discount
2017-11-22,128000,29.99,14.99,49.98
2017-11-28,148000,14.99,29.99,200.07
2017-12-21,164000,29.99,14.99,49.98
2018-01-04,204000,14.99,29.99,200.07
2018-02-15,207000,29.99,14.99,49.98
2018-02-19,209000,14.99,29.99,200.07
2018-06-21,141000,29.99,14.99,49.98
2018-07-05,146000,14.99,29.99,200.07
2018-08-07,159000,29.99,14.99,49.98
2018-08-14,163000,14.99,29.99,200.07
2018-11-21,195000,29.99,14.99,49.98
2018-11-27,200000,14.99,29.99,200.07
2018-12-20,209000,29.99,14.99,49.98
2019-01-03,215000,14.99,29.99,200.07
2019-02-04,222000,29.99,14.99,49.98
2019-02-11,224000,14.99,29.99,200.07
2019-06-07,243000,29.99,14.99,49.98
2019-06-17,253000,14.99,29.99,200.07
2019-06-25,249000,29.99,14.99,49.98
2019-07-09,256000,14.99,29.99,200.07
2019-07-23,258000,29.99,5.99,19.97
2019-07-30,284000,5.99,29.99,500.67
2019-10-23,288000,29.99,10.49,34.98
2019-10-28,292000,10.49,29.99,285.89
2019-11-26,297000,29.99,7.49,24.97
2019-12-03,303000,7.49,29.99,400.4
2019-12-19,306000,29.99,7.49,24.97
2020-01-02,324000,7.49,29.99,400.4
2020-01-23,294000,29.99,7.49,24.97
2020-01-27,294000,7.49,29.99,400.4
2020-06-25,345000,29.99,8.99,29.98
2020-07-09,399000,8.99,29.99,333.59
2020-08-04,411000,29.99,8.99,29.98
2020-08-11,444000,8.99,29.99,333.59
2020-10-29,481000,29.99,14.99,49.98
2020-11-02,503000,14.99,29.99,200.07
2020-11-25,499000,29.99,5.99,19.97
2020-12-01,545000,5.99,29.99,500.67
2020-12-22,537000,29.99,8.99,29.98
2021-01-05,566000,8.99,29.99,333.59
2021-02-11,590000,29.99,8.99,29.98
2021-02-14,590000,8.99,29.99,333.59
2021-05-09,653000,29.99,14.99,49.98
2021-05-16,665000,14.99,29.99,200.07
2021-06-24,676000,29.99,8.99,29.98
2021-07-08,708000,8.99,29.99,333.59
2021-08-10,733000,29.99,7.49,24.97
2021-08-24,801000,7.49,29.99,400.4
2021-10-21,824000,29.99,11.99,39.98
2021-10-25,832000,11.99,29.99,250.13
2021-11-24,837000,29.99,8.99,29.98
2021-12-01,850000,8.99,29.99,333.59
2021-12-08,852000,29.99,17.99,59.99
2021-12-13,855000,17.99,29.99,166.7
2021-12-22,857000,29.99,8.99,29.98
2022-01-05,871000,8.99,29.99,333.59
2022-01-24,869000,29.99,7.49,24.97
2022-02-02,875000,7.49,29.99,400.4
2022-06-23,877000,29.99,5.99,19.97
2022-07-06,904000,5.99,29.99,500.67
2022-08-16,905000,29.99,5.99,19.97
2022-08-29,925000,5.99,29.99,500.67
2022-10-20,874000,29.99,7.49,24.97
2022-10-24,950000,7.49,29.99,400.4
